Date,Open,High,Low,Close,Adj Close,Volume
2005-06-06,6.981028449545688,7.406233192561421,6.872502221246335,6.983747959136963,4082745988,6.983747959136963
2005-06-13,6.917494600843395,7.025526240386822,6.611198602155942,6.929360389709473,2676996570,6.929360389709473
2005-06-20,6.82528439285223,7.366927323335594,6.717499803344503,7.348386287689209,3150107284,7.348386287689209
2005-06-27,7.389175587483052,7.6450409153298216,7.149874372493319,7.2000579833984375,3190317439,7.2000579833984375
2005-07-04,7.221071675042681,7.357038159984636,7.132322236838062,7.323170185089111,1350001241,7.323170185089111
2005-07-11,7.327372807693762,7.583237680074969,7.1921479585459,7.4457879066467285,1798684735,7.4457879066467285
2005-07-18,7.416369062668446,7.856406630663198,7.3256427021002635,7.4756999015808105,3064074014,7.4756999015808105
2005-07-25,7.475452045279977,7.497701284973074,7.094745356953022,7.113780975341797,1645444498,7.113780975341797
2005-08-01,7.122680567448648,7.409446825205287,7.122185982111794,7.227251052856445,1206882801,7.227251052856445
2005-08-08,7.258153577084678,7.30883130030738,6.937271335902089,7.162234783172607,1254319942,7.162234783172607
2005-08-15,7.164212404048735,7.237634429591816,6.798338503099687,6.9219441413879395,1468800867,6.9219441413879395
2005-08-22,6.95259851888095,7.046045809183784,6.757548249258712,7.010446548461914,1178789894,7.010446548461914
2005-08-29,6.977319113762466,7.168909148747284,6.977319113762466,7.130837440490723,879508304,7.130837440490723
2005-09-05,7.144435591369071,7.398569642320919,7.052472531078543,7.3938727378845215,912029746,7.3938727378845215
2005-09-12,7.459631578063588,7.800289188292738,7.364701481283479,7.4213128089904785,2208575370,7.4213128089904785
2005-09-19,7.441090466083959,7.891510996026806,7.433921108378863,7.79608678817749,1875917142,7.79608678817749
2005-09-26,7.898433645811844,7.9342785427674745,7.554808038628119,7.823280334472656,1587126727,7.823280334472656
2005-10-03,7.753320279398008,7.942437426534601,7.614139218164271,7.737497806549072,1662090660,7.737497806549072
2005-10-10,7.74540930070769,7.782738426539484,7.185966998590529,7.320944786071777,1706685186,7.320944786071777
2005-10-17,7.354567748710893,8.564177946592142,7.2818868810683535,8.40274715423584,2347136792,8.40274715423584
2005-10-24,8.488527722639402,8.87368521709653,8.45935712743403,8.854402542114258,1455651766,8.854402542114258
2005-10-31,8.905575361576213,9.685530271614915,8.88752985975944,9.651909828186035,2310134617,9.651909828186035
2005-11-07,9.767358999054814,9.825948199058875,9.330534560824981,9.651168823242188,1772559176,9.651168823242188
2005-11-14,9.693688263487545,9.99973673103744,9.664764722947604,9.893683433532715,1660833967,9.893683433532715
2005-11-21,9.867973944654329,10.59922859109377,9.727557134934903,10.596014022827148,1399473984,10.596014022827148
2005-11-28,10.625679623693546,10.660783352652171,9.778729867911252,10.326058387756348,2625371790,10.326058387756348
2005-12-05,10.3087525590919,10.321113879629824,9.86401763327401,10.115927696228027,2153401337,10.115927696228027
2005-12-12,10.250163464935985,10.691931829618074,10.134468356765744,10.63383674621582,1771438994,10.63383674621582
2005-12-19,10.684514123593374,11.030859184700402,10.385634104846135,10.653118133544922,2223707877,10.653118133544922
2005-12-26,10.676110141956134,10.676110141956134,10.228162523775993,10.255849838256836,1138395051,10.255849838256836
2006-01-02,10.445213622992572,11.631339075599408,10.338913271035063,11.511688232421875,2287453921,11.511688232421875
2006-01-09,11.53022947090944,11.745304534034648,11.395003677745548,11.526274681091309,1954430329,11.526274681091309
2006-01-16,11.447413498810326,11.616507752885484,9.758459712007008,9.875144004821777,3389055576,9.875144004821777
2006-01-23,10.070936423103772,11.229125765226746,10.030146615729898,10.71640682220459,3144707119,10.71640682220459
2006-01-30,10.611092495359985,10.867452387365754,9.210387155406584,9.432384490966797,3527849868,9.432384490966797
2006-02-06,9.525335863725294,9.63880556042346,8.730054083393403,8.964163780212402,2951445432,8.964163780212402
2006-02-13,8.569367087777835,9.199757497465932,8.351572535179512,9.11595344543457,3330617353,9.11595344543457
2006-02-20,9.058848221953786,9.424722121957952,8.995067061518261,9.329792022705078,1373051315,9.329792022705078
2006-02-27,9.4254629590806,9.827677746868012,8.36838309731194,9.349075317382812,3693926039,9.349075317382812
2006-03-06,9.416564164049984,9.478118977965488,8.196324152340878,8.343414306640625,2581644504,8.343414306640625
2006-03-13,8.428208694222002,8.711019699892303,8.222775449120826,8.400026321411133,2546722094,8.400026321411133
2006-03-20,8.46306614378284,9.14908117932507,8.343415286292117,9.0430269241333,2025563960,9.0430269241333
2006-03-27,9.074915152805996,9.863769711590626,9.023248264092661,9.641278266906738,3462132464,9.641278266906738
2006-04-03,9.629662641535386,10.248681984197173,9.590108112305165,10.040776252746582,2122859285,10.040776252746582
2006-04-10,10.063518950610826,10.36066677839866,9.900852903758436,9.941889762878418,1324835264,9.941889762878418
2006-04-17,9.973780785526214,11.142353092695611,9.909258452077133,10.80565071105957,2328760169,10.80565071105957
2006-04-24,10.862508529275358,10.993530578599925,10.29144844880065,10.331991195678711,1663909451,10.331991195678711
2006-05-01,10.345093656394312,10.369074185464155,9.601726599051739,9.74758243560791,1696523239,9.74758243560791
2006-05-08,9.767606875645022,10.177979312771122,9.234617008835343,9.248955726623535,1582983254,9.248955726623535
2006-05-15,9.293454158440866,9.438814944248229,8.913735607816548,9.147350311279297,1724768714,9.147350311279297
2006-05-22,9.093703941257615,9.539428009746656,9.029428675484287,9.427440643310547,1565959684,9.427440643310547
2006-05-29,9.351546790051819,9.569094294688048,9.067252508541262,9.380223274230957,1002210503,9.380223274230957
2006-06-05,9.299630243940763,9.775514024352923,9.249446642175386,9.55648422241211,1656048096,9.55648422241211
2006-06-12,9.600242454654513,9.696902890698926,9.347591218363918,9.658584594726562,1306498792,9.658584594726562
2006-06-19,9.662293268300264,10.12952355404573,9.555002796911216,10.008637428283691,1270508393,10.008637428283691
2006-06-26,10.05536153005328,10.366354942321777,9.913461426446,10.366354942321777,975041047,10.366354942321777
2006-07-03,10.383907037365237,10.57796814881845,10.275132326557515,10.394042015075684,677381511,10.394042015075684
2006-07-10,10.46795778036927,10.512209209892513,9.854129521856219,9.975017547607422,1196106560,9.975017547607422
2006-07-17,10.002952636248208,10.160427685928646,9.33696237411593,9.644000053405762,1893490765,9.644000053405762
2006-07-24,9.710993024696169,9.73744505693599,9.343388815556816,9.594803810119629,1168515528,9.594803810119629
2006-07-31,9.591838825968546,9.62076236972817,8.982707442007948,9.242033004760742,1147424770,9.242033004760742
2006-08-07,9.183937781060402,9.509764014663924,9.097413260523208,9.109773635864258,884482879,9.109773635864258
2006-08-14,9.183938756387029,9.641281211749563,9.113977396417981,9.477132797241211,1106214880,9.477132797241211
2006-08-21,9.347096439565156,9.375772922203394,9.202723909165208,9.227445602416992,713821588,9.227445602416992
2006-08-28,9.285539937221532,9.509021512246534,9.270460054243395,9.359457015991211,734791895,9.359457015991211
2006-09-04,9.390854146372309,9.527563226968786,9.312982268695794,9.340917587280273,591159537,9.340917587280273
2006-09-11,9.351052828010506,10.13693995909777,9.33893950984158,10.13273811340332,1322695272,10.13273811340332
2006-09-18,10.135704711760042,10.350531764504955,9.709015278664362,9.981938362121582,1842444145,9.981938362121582
2006-09-25,10.02643731709355,10.16586495763962,9.901841558389718,9.935462951660156,1016664479,9.935462951660156
2006-10-02,9.935462216148855,10.430133694227825,9.843745742796834,10.39527702331543,1160521676,10.39527702331543
2006-10-09,10.501578378618643,10.824190008129492,10.4420000129915,10.56338119506836,1263670862,10.56338119506836
2006-10-16,10.573270421890419,11.374238395859615,10.3013365057409,11.363608360290527,1553766150,11.363608360290527
2006-10-23,11.428129127886251,12.161855224797046,11.38091303031394,11.747528076171875,1870500916,11.747528076171875
2006-10-30,11.73813519746602,11.91958886802049,11.496856101697624,11.663476943969727,1141028885,11.663476943969727
2006-11-06,11.712176536756774,11.909204175382815,11.58436717586835,11.706737518310547,1025007634,11.706737518310547
2006-11-13,11.740112936104458,12.356907768367696,11.721324370871745,12.330703735351562,1226162797,12.330703735351562
2006-11-20,12.321061297416389,12.681991235842554,12.178914151582894,12.484221458435059,794382421,12.484221458435059
2006-11-27,12.394485348477506,12.404621273671491,11.79277033319812,11.885969161987305,1310754685,11.885969161987305
2006-12-04,11.940356063807743,12.172735486665093,11.850123804560603,11.967796325683594,887008310,11.967796325683594
2006-12-11,11.987819455572188,12.086209284277347,11.79252118778814,11.87360668182373,885153384,11.87360668182373
2006-12-18,11.928242032339124,11.933927161284423,11.182401579351497,11.26249885559082,1201004850,11.26249885559082
2006-12-25,11.285735992929286,11.583873927606128,11.238023889688018,11.383631706237793,481044338,11.383631706237793
2007-01-01,11.520091845725963,12.051598291120035,11.399205733162706,12.04393482208252,902016353,12.04393482208252
2007-01-08,12.05629673813827,12.484221458435059,11.8958560866753,12.484221458435059,1115613979,12.484221458435059
2007-01-15,12.54725961077212,12.681990333032836,12.032811359413403,12.107221603393555,1010906979,12.107221603393555
2007-01-22,12.17520463350972,12.471859256143949,11.799194866190719,12.257773399353027,1123961151,12.257773399353027
2007-01-29,12.311174495363735,12.509191346804446,11.81205215548273,11.903273582458496,1730763100,11.903273582458496
2007-02-05,11.804387185590091,11.816748506162723,11.408847645061602,11.418489456176758,1027191790,11.418489456176758
2007-02-12,11.388576820334762,11.622686546051058,11.248654129540204,11.617494583129883,1033270488,11.617494583129883
2007-02-19,11.581153883421583,11.9710083049175,11.488202127034537,11.634305953979492,776286849,11.634305953979492
2007-02-26,11.688939636396226,11.74876411415653,10.844709396362305,10.844709396362305,1468837001,10.844709396362305
2007-03-05,10.803671872037471,11.507733325113442,10.803177759947369,11.197728157043457,1235148351,11.197728157043457
2007-03-12,11.188088819381328,11.254341492190258,10.85262171605297,10.898355484008789,1102633507,10.898355484008789
2007-03-19,10.957685774493969,11.455570891305586,10.892915444099335,11.41700553894043,972009725,11.41700553894043
2007-03-26,11.385361992672212,11.520092717474128,11.248159761055685,11.326278686523438,819532337,11.326278686523438
2007-04-02,11.316392159175807,11.7240460419231,11.17696450136753,11.656310081481934,660261581,11.656310081481934
2007-04-09,11.692647299744422,11.6931423583935,11.427141572137861,11.527262687683105,616546337,11.527262687683105
2007-04-16,11.5809066576315,12.175206091205636,11.573243187818687,11.927498817443848,1490750835,11.927498817443848
2007-04-23,11.868663861521467,11.989798002143846,11.756181415777526,11.841716766357422,818524576,11.841716766357422
2007-04-30,11.845177473279904,11.899564824934366,11.474853724197681,11.646666526794434,718936688,11.646666526794434
2007-05-07,11.671882755720036,11.68869203266694,11.396488149549374,11.538387298583984,660285670,11.538387298583984
2007-05-14,11.50723932948866,11.748023371786882,11.307738258078786,11.626890182495117,919529753,11.626890182495117
2007-05-21,11.607359798864328,11.988561610513521,11.53789350528472,11.95320987701416,986909366,11.95320987701416
2007-05-28,11.989797639682019,12.57766798342592,11.940355192753792,12.370505332946777,1051410227,12.370505332946777
2007-06-04,12.308948404943743,13.015728422253297,12.301037878614668,12.743547439575195,1703300549,12.743547439575195
2007-06-11,12.707206109175738,12.811777065339985,12.32822974901846,12.50622272491455,1160192447,12.50622272491455
2007-06-18,12.513392550594759,12.978398377439124,12.465432444195539,12.978151321411133,1009481656,12.978151321411133
2007-06-25,13.077035960159382,13.22561129841891,12.841690943239321,12.921788215637207,1115630040,12.921788215637207
2007-07-02,12.990758330193666,13.458237541883726,12.95886822554575,13.334630966186523,523928479,13.334630966186523
2007-07-09,13.423628691721847,13.662682382036468,13.349711608802385,13.650074005126953,785886695,13.650074005126953
2007-07-16,13.604093979574772,13.808785121883863,12.595467310386162,12.858007431030273,1843186918,12.858007431030273
2007-07-23,12.830565193993078,12.8550398325975,12.332926198984236,12.654550552368164,1199129849,12.654550552368164
2007-07-30,12.680013997083776,12.865917514409606,12.434779167175293,12.434779167175293,762571632,12.434779167175293
2007-08-06,12.434778099620726,13.023637540149156,12.422417726085461,12.749974250793457,911656352,12.749974250793457
2007-08-13,12.843668784801126,12.848859801571857,11.877563201329002,12.361604690551758,1057850275,12.361604690551758
2007-08-20,12.421430589926624,12.762336714656225,12.261731092161808,12.731435775756836,606665440,12.731435775756836
2007-08-27,12.717341825623775,12.79200007081277,12.503750068699121,12.7376127243042,553169673,12.7376127243042
2007-09-03,12.731928660761486,13.098049613441969,12.722039793321816,12.838970184326172,573987413,12.838970184326172
2007-09-10,12.88668092974815,13.108925321767881,12.62958081576928,13.071349143981934,544890757,13.071349143981934
2007-09-17,13.016470508338813,13.863420341190828,12.955656853872089,13.846362113952637,1022891732,13.846362113952637
2007-09-24,13.868608505389252,14.13535137928347,13.843887758987144,14.023611068725586,645189297,14.023611068725586
2007-10-01,14.090360280521987,14.753878019798718,14.081459637121629,14.685647010803223,952103390,14.685647010803223
2007-10-08,14.709131724657244,15.856443815544996,14.683173803627783,15.757064819335938,1517831962,15.757064819335938
2007-10-15,15.783764999634874,16.278683566691388,15.12914599895207,15.938024520874023,1890170367,15.938024520874023
2007-10-22,15.78870823922835,16.784973517830192,15.729623984742537,16.676942825317383,1204967648,16.676942825317383
2007-10-29,16.755307400770842,17.644035127853105,16.6148906008002,17.58297348022461,1172875810,17.58297348022461
2007-11-05,17.477665186340573,18.47269537556872,16.34592684725456,16.41415786743164,2147772316,16.41415786743164
2007-11-12,16.260142891654194,16.698944736259765,15.228773785405844,15.664114952087402,1717529682,15.664114952087402
2007-11-19,15.564239623052584,16.767916504922773,15.290081256749453,16.728857040405273,1008574267,16.728857040405273
2007-11-26,16.815378780949946,17.578274439978046,16.075223632313865,17.13180923461914,1514238542,17.13180923461914
2007-12-03,17.082615751871188,17.749843074063918,16.739238171746187,17.67246437072754,864331629,17.67246437072754
2007-12-10,17.700154532109412,17.917948152554125,16.84035030740306,17.056659698486328,998476559,17.056659698486328
2007-12-17,17.00820872841467,17.28656992477004,16.13060499142463,17.22303581237793,1079149814,17.22303581237793
2007-12-24,17.181007313335392,17.700400500824987,17.133296155083233,17.36740493774414,387992861,17.36740493774414
2007-12-31,17.269510222666476,17.366416768828557,16.19240649472587,16.24184799194336,614109237,16.24184799194336
2008-01-07,16.166201145265717,16.372376500306057,15.389212775561461,15.778324127197266,1196202919,15.778324127197266
2008-01-14,16.096982973914805,16.251738501678364,14.783543115731364,14.838919639587402,1498881195,14.838919639587402
2008-01-21,13.894072175696216,14.770934594355532,12.830318025763729,14.002104759216309,1719786108,14.002104759216309
2008-01-28,14.115081139947955,14.165265699646753,12.607827262176155,12.753683090209961,2108316980,12.753683090209961
2008-02-04,12.584836467574556,12.798922352026155,12.07681543166837,12.773212432861328,1877193910,12.773212432861328
2008-02-11,12.867895224718781,13.3751751200102,12.682732870974148,13.093353271484375,1237814305,13.093353271484375
2008-02-18,13.224373214613616,13.227339779841405,12.30004676959952,12.55344009399414,971881246,12.55344009399414
2008-02-25,12.507705691085423,12.521303238549226,11.04668163628776,11.648148536682129,2320437090,11.648148536682129
2008-03-03,11.656308094909814,11.686219859819124,10.537177395749968,10.712944984436035,1772808107,10.712944984436035
2008-03-10,10.60120606251307,11.108238941838415,10.210858425542462,10.825922012329102,1516358460,10.825922012329102
2008-03-17,10.580439535774673,11.062751637583023,10.187867468609626,10.717889785766602,1253392478,10.717889785766602
2008-03-24,10.838528593453047,11.514654672450877,10.736677144245421,10.829876899719238,1125370413,10.829876899719238
2008-03-31,10.769557155031569,11.812546356481045,10.679819017502695,11.64592456817627,1172944064,11.64592456817627
2008-04-07,11.792768742162519,12.00067444904047,11.24840772668307,11.308727264404297,1035093296,11.308727264404297
2008-04-14,11.301558379744314,13.539819024969901,10.90206400705109,13.334879875183105,1912722581,13.334879875183105
2008-04-21,13.334384860443198,13.864408092526576,13.109420933436693,13.449832916259766,1148255874,13.449832916259766
2008-04-28,13.494825735667979,14.893305864350442,13.324743269460592,14.37020492553711,1198844785,14.37020492553711
2008-05-05,14.804557041496965,14.820131038022682,14.123239892447444,14.170209884643555,1089311760,14.170209884643555
2008-05-12,14.2085278571531,14.61494450610599,14.064155312953211,14.340044021606445,924251385,14.340044021606445
2008-05-19,14.302467662553125,14.55783746481179,13.295325276168555,13.463676452636719,999492353,13.463676452636719
2008-05-26,13.472083115503127,14.583549498006377,13.444641908459026,14.481698036193848,641840794,14.481698036193848
2008-06-02,14.400114484649732,14.537070595636711,13.858968125402571,14.016936302185059,802753682,14.016936302185059
2008-06-09,14.043143027733722,14.232013119339758,13.459721582530591,14.12843132019043,981047475,14.12843132019043
2008-06-16,14.004578608955136,14.31606517432542,13.460958745932455,13.5084228515625,885430417,13.5084228515625
2008-06-23,13.48197128167273,13.789504014278828,12.733659301730127,13.054540634155273,945037004,13.054540634155273
2008-06-30,13.163314551923369,13.35885893801565,12.780876527602826,13.275301933288574,616249229,13.275301933288574
2008-07-07,13.40632384417746,13.73709402146183,12.840948870750639,13.196192741394043,909584614,13.196192741394043
2008-07-14,13.32474209245014,13.350947068900565,11.82144407464707,11.898821830749512,1418007190,11.898821830749512
2008-07-21,11.88794523788496,12.292136475892999,11.510204140305719,12.16235065460205,891790167,12.16235065460205
2008-07-28,12.16507174030801,12.16507174030801,11.433570923645666,11.566075325012207,615357899,11.566075325012207
2008-08-04,11.572503002675223,12.255551457051546,11.418737588148188,12.23725700378418,640808939,12.23725700378418
2008-08-11,12.174464544235883,12.624144403306627,12.157406318453216,12.611536026000977,685953521,12.611536026000977
2008-08-18,12.603872712497235,12.60782750236494,11.848144363010435,12.127988815307617,649376935,12.127988815307617
2008-08-25,12.017237966753646,12.286451422173977,11.429366719453101,11.45309829711914,665986961,11.45309829711914
2008-09-01,11.786341166302167,11.92008367405123,10.87931894222017,10.982407569885254,795325945,10.982407569885254
2008-09-08,11.174490101087867,11.197233454656844,10.046213600067436,10.819494247436523,1404191601,10.819494247436523
2008-09-15,10.481802577881144,11.422939412283515,10.148065823109231,11.103541374206543,1657405162,11.103541374206543
2008-09-22,11.226651985869035,11.226651985869035,10.40837969496414,10.655838966369629,970275250,10.655838966369629
2008-09-29,10.370802716306187,10.508499053029215,9.411618637164963,9.56489086151123,1367578879,9.56489086151123
2008-10-06,9.245245149572037,9.294934646349738,7.6709975707726095,8.20744800567627,2118880426,8.20744800567627
2008-10-13,8.795567055680124,9.752525850879488,7.649737703604168,9.209647178649902,2164105307,9.209647178649902
2008-10-20,9.387886750939265,9.487513750843311,8.027972996087515,8.387665748596191,1322269684,8.387665748596191
2008-10-27,8.276915515318144,9.196298182894562,8.049233008772447,8.883822441101074,1584914464,8.883822441101074
2008-11-03,8.839817496117561,9.2051963012413,8.042556382740354,8.186187744140625,1345303697,8.186187744140625
2008-11-10,8.108564248236785,8.144163037696037,6.921944558952791,7.664076805114746,2048834859,7.664076805114746
2008-11-17,7.490533338537929,7.667538118797788,6.1135607173778785,6.487593650817871,1756495190,6.487593650817871
2008-11-24,6.656439481015418,7.3286099213697975,6.155833856116366,7.2423319816589355,1194380112,7.2423319816589355
2008-12-01,7.087082393623819,7.1043867280149975,6.491301098929027,7.02058219909668,1158867499,7.02058219909668
2008-12-08,7.168910212749572,7.861351489523419,6.971387491432982,7.805975914001465,1291723615,7.805975914001465
2008-12-15,7.762713372239084,8.145645979061362,7.542694820887885,7.667784690856934,1203024393,7.667784690856934
2008-12-22,7.627983352914061,7.651220820303279,7.184731667840057,7.425269603729248,464771573,7.425269603729248
2008-12-29,7.421807569127871,7.955786029027831,7.20821580653797,7.94342565536499,563813419,7.94342565536499
2009-01-05,7.935515492017706,8.424995522376877,7.747633627632187,7.7889180183410645,953556818,7.7889180183410645
2009-01-12,7.8195723300393425,7.925627053853906,7.089801427154103,7.408211708068848,978196830,7.408211708068848
2009-01-19,7.395107689591936,8.206458560157639,6.989927786192573,8.026982307434082,1163243842,8.026982307434082
2009-01-26,8.030690867433725,8.710030519576993,7.924637106915409,8.368877410888672,1171783731,8.368877410888672
2009-02-02,8.264059707486053,9.241043196334449,8.207447909963898,9.178498268127441,1320262188,9.178498268127441
2009-02-09,9.178499116895626,9.418789038702997,8.6890176832809,8.842289924621582,1084433544,8.842289924621582
2009-02-16,8.566153852762715,8.894698652926136,8.281613428060263,8.564671516418457,919862997,8.564671516418457
2009-02-23,8.578265433447122,8.71398531975658,8.146880087182174,8.355527877807617,1155583236,8.355527877807617
2009-03-02,8.240327485275648,8.42252325788874,7.274221998498297,7.62822961807251,1360913991,7.62822961807251
2009-03-09,7.415875494485107,8.095214809409825,7.155560762978858,8.020061492919922,1126430371,8.020061492919922
2009-03-16,8.058873878702036,8.40521803083317,7.87593693684715,8.161961555480957,944350438,8.161961555480957
2009-03-23,8.246014653856976,8.878877616579025,8.232912163616438,8.595572471618652,873417559,8.595572471618652
2009-03-30,8.468257917063575,9.1893766676987,8.307570200228517,9.141417503356934,735883973,9.141417503356934
2009-04-06,9.072691261528854,9.254392937928957,8.78370100065466,9.208659172058105,526293311,9.208659172058105
2009-04-13,9.179734527486762,9.884042082557231,9.002482702655296,9.696656227111816,1297858526,9.696656227111816
2009-04-20,9.546101925129756,9.719893060902676,9.292462470957464,9.628671646118164,707461838,9.628671646118164
2009-04-27,9.501358797967155,9.981197522989921,9.432139557481921,9.732502937316895,627447043,9.732502937316895
2009-05-04,9.843253003064316,10.138919473412283,9.703084185219412,10.06969928741455,606328180,10.06969928741455
2009-05-11,9.957710627930465,10.185145085876009,9.510009175926253,9.641278266906738,607813727,9.641278266906738
2009-05-18,9.758210998483174,10.028660664863095,9.527561961831848,9.727803230285645,518399834,9.727803230285645
2009-05-25,9.689486449932234,10.314438819885254,9.641279286772756,10.314438819885254,459949566,10.314438819885254
2009-06-01,10.351519851350625,11.058793870590817,10.346575891486854,10.984135627746582,674426477,10.984135627746582
2009-06-08,10.864981476401336,10.9000852058563,10.41282915993345,10.502568244934082,622167328,10.502568244934082
2009-06-15,10.419998044507553,10.419998044507553,10.174269109766172,10.385141372680664,707481913,10.385141372680664
2009-06-22,10.307517325768954,10.586373560919247,9.935216162232905,10.514434814453125,633686343,10.514434814453125
2009-06-29,10.531243982673997,10.575741518084477,10.05684340391496,10.09837532043457,385102067,10.09837532043457
2009-07-06,10.04917995607603,10.317899294181675,9.789112311785102,10.244477272033691,608885730,10.244477272033691
2009-07-13,10.288236952700023,11.0194898303474,10.263762308637435,10.636310577392578,968701372,10.636310577392578
2009-07-20,10.627163871373611,11.136668252350075,10.469442712918063,11.043469429016113,634910915,11.043469429016113
2009-07-27,11.026657771724391,11.191302172130403,10.676852906277473,10.952742576599121,525277517,10.952742576599121
2009-08-03,11.09340416185876,11.357426590626956,11.0662109610813,11.300073623657227,480839575,11.300073623657227
2009-08-10,11.251620185778743,11.488448463676377,11.183390128826607,11.37176513671875,380067266,11.37176513671875
2009-08-17,11.161635716551224,11.52231859510063,10.841742641178522,11.50130558013916,593644817,11.50130558013916
2009-08-24,11.55346729162271,11.726516328854567,11.38981301029037,11.489192962646484,423690165,11.489192962646484
2009-08-31,11.366574835680632,11.54036408367064,11.188581848813712,11.40390396118164,381544783,11.40390396118164
2009-09-07,11.477819642022899,11.700558159445114,11.268925727702198,11.671881675720215,372976788,11.671881675720215
2009-09-14,11.631586177365953,12.295598001832111,11.620214027468897,12.149495124816895,591235822,12.149495124816895
2009-09-21,12.057532834352445,12.533663767086708,12.019956652777841,12.174711227416992,499424977,12.174711227416992
2009-09-28,12.233056337242296,12.397698859923718,11.930467546613597,11.979414939880371,501641254,11.979414939880371
